mean_prob,std,entropy
0.07096234945139718,0.14179799393390868,0.18830733613588538
0.07760433442037543,0.14973963487795358,0.2117173007055717
0.08023964630245779,0.15881116016642788,0.20040851022810827
0.06646722666377775,0.1327944409333377,0.18414901988508314
0.9403053568084376,0.11195071418852824,0.19726961810009017
0.08333761218521282,0.16428036616458938,0.20431424695985245
0.06686732186276009,0.13356830931312866,0.18471060647036494
0.07196232772260344,0.14322569601349275,0.1913352809543944
0.06772795821881814,0.13523402662606634,0.18580571118689357
0.8954542381425779,0.17144956076726206,0.2841068125555342
0.05835582410745808,0.11670334512540692,0.17425660278721797
0.07726984892458173,0.15156106013052129,0.2030270204977512
0.06948386700490179,0.13855927194913933,0.18814267581678285
0.23403259973067164,0.17846751234590777,0.6523039207171331
0.07848200835147823,0.15598597089105815,0.1972045788749525
0.06305806368007066,0.12602115556897572,0.18033898295851866
0.06271306402728587,0.1254200694290965,0.1794919506748868
0.07736297983698541,0.15376475095058628,0.1963687962360478
0.07404703339992515,0.1480174831366109,0.19058200025771369
0.07105347229317467,0.14152556985593,0.1901781864050302
0.06907711369123633,0.13795718688699676,0.18694218472629565
0.07450242140204906,0.14854640050973866,0.19254537938106922
0.0693075108784699,0.13859941975259402,0.18628747706510682
0.07141470700234001,0.14259425928943184,0.18914539135432934
0.07757824518270831,0.1526031552073893,0.201468155882852
0.05881387529252733,0.11758087365288564,0.17505694118097004
0.9222297199048288,0.1455987282778717,0.22234187606067396
0.0660115567216365,0.13198100245688332,0.1832324130731058
0.07051872194714803,0.14086553383589484,0.18816842292518637
0.07688537826141667,0.15289504984404187,0.19571444868154306
0.914897765956665,0.12072363924379144,0.3027606413472142
0.0668488925336757,0.13338104946078078,0.1852948017275565
0.07072001666124315,0.14083548894297468,0.1901292477053968
0.07846959699690313,0.15504332173326757,0.2001185197059731
0.07228265624917082,0.14403566406037183,0.1911313456168532
0.892288687150252,0.15481802726346275,0.331519407162821
0.07240533408293932,0.14195567387812089,0.1988552903010739
0.08168049051915105,0.16311307119115542,0.1963171308078682
0.06978102690657673,0.13954651924346315,0.1867191437518823
0.06796100200773876,0.13585674576537982,0.18528028344581432
0.8618831611391891,0.1560080606611897,0.43530158851537115
0.06476108947939269,0.12952126917241621,0.18170170647669687
0.08115773701350568,0.16211768605586738,0.19585616707586553
0.08660754747110248,0.15117086489859324,0.253410471221778
0.08229476368535817,0.15125358360569813,0.22852574034592688
0.07082162565100272,0.14112237958819351,0.1897703053076713
0.07173255781981197,0.14339361840908418,0.18871120906220068
0.10205588738015794,0.17302120096224247,0.2815824319690835
0.0699805162918521,0.1395465394181233,0.18865749026473383
0.06516903970075191,0.13026606853025569,0.1825326456129873
0.3265454809014431,0.14766737523690246,0.8394714369952702
0.06983489306261251,0.1396280741742098,0.18690658926477827
0.9446895199528906,0.10813830037564233,0.17781962523991834
0.06238770595015234,0.12477445543165913,0.17908719737173637
0.07200752061486534,0.14321173169027204,0.19172742951119773
0.07494784196388193,0.1471587422437687,0.20040935781119304
0.08120017122170016,0.153112555760016,0.22328361582980114
0.06633643427624668,0.13266200632883285,0.1833982396496747
0.06484778856167339,0.12963804245021007,0.18210880170669247
0.06467393936679353,0.129347209578449,0.1816071530214487
0.07042238010038808,0.1365776677350447,0.19996640104333535
0.06475702547621065,0.12927415570309736,0.1828195236518903
0.06630976670215535,0.1325846029773321,0.18351009002905805
0.08820334830078178,0.16117677964659075,0.23615084700580283
0.07238542541111162,0.14214025904005795,0.1978626410583797
0.07950095201121804,0.15689021017228766,0.201313989213962
0.06546636322041938,0.1308864927015056,0.18269104619306326
0.07775448214157074,0.1389111463709697,0.23774819720040846
0.07642372836259705,0.1526430627356626,0.19290036663989976
0.07246446924885805,0.14423502974327887,0.19173564861905426
0.0700094858385489,0.13997240015344986,0.1870857837514486
0.0608022322111597,0.12158544002452733,0.17734811577028317
0.0873125194966733,0.1473492412141878,0.270900502686666
0.06299662801775836,0.1255603138841679,0.18164261760269604
0.07262556396444737,0.1440959177369283,0.1934746921921538
0.08493479889094699,0.1659249637866679,0.2108350090218308
0.06694341119787105,0.1334984745434135,0.18576165755207974
0.06945786042489045,0.1364217050214487,0.19453509630757815
0.09270522235046277,0.17385480181230156,0.2368903710967652
0.07477770395253833,0.14697644824318015,0.19953977751969973
0.06891763596781533,0.13778214966564542,0.18613015356008566
0.145861853208104,0.17705920139801581,0.4027014599058648
0.08961092590488866,0.15950504254745143,0.2554918159336954
0.06617058563187991,0.1323125621790563,0.18333427185503165
0.07015605571843343,0.1402189239138555,0.18744375754554837
0.08586908653270446,0.15283089549315387,0.25264419547724504
0.061877300968485816,0.12350717917139901,0.17965557548326655
0.07108589796277798,0.13893907036372902,0.19806859518412734
0.06681640075111557,0.1334825245953884,0.18455723354532086
0.06877026721262566,0.13752089498335093,0.18581691399754902
0.08797129695501135,0.15504186268238215,0.2538034430234719
0.11546197666170695,0.17943686162389944,0.30792633964763994
0.9401567593725435,0.11475185829704007,0.18969995139732898
0.05879992450257797,0.11751722833629191,0.17520914122131437
0.9088648874710753,0.15757500264124422,0.25935439414432165
0.06770900313521602,0.13535766618666603,0.18502104777010317
0.06004928685831699,0.12006745871960454,0.17650604982618828
0.06892379239076915,0.13746589776458829,0.18750680533709083
0.06620288314582977,0.13222052982032295,0.18412736239534844
0.06428514861854215,0.12827954017504192,0.1825931159992926
0.0761651847893326,0.15191257238029218,0.1935677343299718
0.06519779348370404,0.1303128468368955,0.18258965791585444
0.9220434581417566,0.1485055436891513,0.213454956377447
0.9221381951273834,0.1482599213238766,0.21366745160216777
0.19235761849509642,0.16156591802925171,0.5732376444260605
0.07434664654383862,0.14574116441385254,0.2008810219876831
0.8861517808493027,0.15415027318776298,0.3530427224841087
0.07440623841228651,0.1484997652666395,0.191963681120428
0.06507471141009195,0.13006582102538564,0.18246052661957352
0.1169833621743959,0.1624805442299883,0.3570619386266797
0.07907750984404385,0.15685150740149018,0.19864876068379791
0.07431274112866434,0.14855615723568605,0.1907661404140944
0.10311002798979012,0.15155893701603015,0.32397143898926795
0.9453727654390434,0.10677203134481553,0.1768384264198764
0.0740002884814826,0.14796599924968779,0.19034892497093855
0.06535063493209194,0.13065240737991568,0.18258334986261587
0.07483893877444656,0.14955773644669773,0.1913898859653121
0.06711982093190719,0.13422416504444273,0.1842050226826986
0.06561310889584565,0.13119930133349564,0.18275129776707594
0.07589105235999177,0.15165748050317276,0.192168485459554
0.0632182436918608,0.12641161539921988,0.18016188465558153
0.07265753025013696,0.14530953138960567,0.1891136583482103
0.07237344452206937,0.14212691445920425,0.19778925233140748
0.06349461604529119,0.1268989779705336,0.1808131773058841
0.09149656810474589,0.14941778770282488,0.28271321002602223
0.06646365378559306,0.13244888983277367,0.18546104716705264
0.06897363673403625,0.13775421354789127,0.1868214926663096
0.07550521350200891,0.15084948370596904,0.192061875075409
0.06801598515947059,0.13599820462440543,0.18518605666857552
0.06801897965765835,0.13352864591929808,0.19323554463293688
0.8287431674046998,0.1596466367886103,0.5039387667335141
0.07474291817566132,0.14849163747499575,0.19456797696478
0.0645346319599183,0.1285372363270193,0.18363944810261706
0.07305884499528728,0.1402956920081919,0.20818250523796972
0.9379087656445503,0.1119228472093903,0.2099268774442656
0.9102361103024375,0.1494046458180909,0.2728772854913166
0.06961371996994711,0.13847930890794652,0.18946284481478273
0.359102672930611,0.1742371227178467,0.844406439560261
0.08676862743505336,0.17152304306564112,0.20481121652924403
0.0627265357611034,0.12530098639828113,0.18021256350032308
0.0656077733794528,0.13095699456868837,0.18380619599143527
0.08605479860668422,0.15538295409135092,0.24247293280126186
0.06483082845609439,0.12933109795137432,0.18333777945083204
0.08996262377237732,0.16430692359089352,0.23745092699564835
0.06880078989001306,0.13711928950220625,0.18775779891535152
0.07449780698827681,0.14238647359436835,0.20970515151852248
0.07127184967552674,0.1411189823685096,0.19308775510891535
0.07029694942656842,0.1401388900910564,0.18912415967542792
0.06663118536430421,0.1327796976554986,0.1856465674483418
0.9174920502044671,0.1478920933467459,0.23945698568858304
0.07071116839457707,0.14136612793226394,0.18775138683581852
0.06936326151693735,0.1378635040237405,0.1896861319235782
0.09104172259536228,0.17004417967001934,0.23512665633115243
0.06656279517192762,0.13281358403893212,0.18494506302148495
0.06439357841949805,0.12860717789598114,0.18215696258305009
0.07763799314964216,0.15204752443627498,0.20337076849692276
0.12806766052799262,0.15926921867248245,0.4080151701665257
0.07667313114055782,0.15264821623195313,0.19494489445038893
0.07600938091452272,0.14689390497870705,0.20876968961767325
0.06675157177757271,0.13347874272712773,0.1838928350013173
0.06830313132610248,0.13614098496509155,0.18737867632786942
0.07124634710811423,0.14173489986200388,0.1910841306019832
0.34576101268569526,0.13938227203811374,0.8671400935061578
0.08531295138889763,0.15538621404113373,0.23966645047990753
0.4928750121461903,0.18592381192903268,0.8939596601331676
0.06711894505886633,0.13422460280646845,0.1841927865776751
0.0745763018571796,0.14834670593641353,0.19389997127313832
0.06775026800888227,0.13494615772484905,0.18704179498513882
0.06400453394028507,0.12796133027708154,0.18114364296621757
0.07499526278296982,0.14569295209542896,0.2044339784616191
0.06699060418277979,0.13145367690458967,0.19229901154491374
0.9035182563657816,0.16027599326642578,0.2769544724914687
0.066464180488058,0.13286268130535372,0.18381997119851787
0.9203677459991202,0.14908594469968425,0.22130105469930314
0.0679925409980396,0.1331677518905731,0.19453085186403962
0.09485976834238344,0.170107416643701,0.25603933958450525
0.10929306060385371,0.16719816836487544,0.3186345477654254
0.9283127279321975,0.14088712967051759,0.19650862715439915
0.06441615432218577,0.12875377972785965,0.18173626892391953
0.0702039675592433,0.14027555263588767,0.18769838878922573
0.06129891442044749,0.1225389429720677,0.17814570301836985
0.07172729090950643,0.1433422186751661,0.18888719333537368
0.08641770963402995,0.16091317227945212,0.2287737960854544
0.904701781873985,0.1599580354895073,0.27760388997375385
0.06930332165314776,0.13853338722660424,0.18657393551267987
0.06989315385418966,0.1395134304015765,0.18796816504759709
0.07567073348734907,0.15116981195273085,0.19225230798827986
0.09352431190213334,0.16546687924855563,0.2592588239670778
0.06398712964332405,0.1279700271691867,0.18089157652209337
0.0633733873845013,0.12666953402275158,0.1806070133114004
0.9126623366101786,0.1478749969141544,0.2602885477888113
0.07426135764218506,0.14667838510973769,0.196978037663334
0.06597902080492689,0.13136148039515666,0.18549769348752276
0.07055058214405827,0.14099018436677918,0.18786483529451103
0.07938186674382101,0.15478562726782974,0.20636516948847955
0.08101476595822672,0.1551582645598367,0.21772700370679193
0.07320386387542764,0.14579888923100978,0.19210355237046606
0.07667461704702126,0.1532090692548953,0.19278262405735994
0.06784766342045258,0.13558171882571754,0.18539322420477522
0.07795601769196053,0.15314560524751455,0.2027435498480048
0.07325727940793825,0.1465039000333207,0.18962786854106622
0.06590369108121466,0.1311136174983438,0.18564346448166802
0.07517249385993116,0.15027483997843952,0.1913997071712529
0.11269008344002748,0.16257997124303214,0.34913387511543326
0.06553072620634634,0.13014288951201153,0.18603032339851983
0.07099139419164098,0.14036530978972878,0.19347007420097723
0.07107537165771796,0.13984417283604567,0.1954823224866062
0.0732724486288068,0.145999386806951,0.1918787050458849
0.06806674586472476,0.13357100222590057,0.1935505918036299
0.09089672355963543,0.15903466131901817,0.26102678670388674
0.06241823561643254,0.12476752675509431,0.1794777281092353
0.9455711994840545,0.10388166966359508,0.18415877793294583
0.06241233060477571,0.12477047265886825,0.1794129479261373
0.07273696093587464,0.14410171789492318,0.19417148968421916
0.07510300199312803,0.14598488222114459,0.20403875601163182
0.8965725693717783,0.16927034510062638,0.2954965082493391
0.06453976961640376,0.1290038346598866,0.1818832569739542
0.09403085906743665,0.16185949028593571,0.25786474695572836
0.08982174149416342,0.15810575692789358,0.2534067573600122
0.0647950545252776,0.12957018656029962,0.1818501449135051
0.07095142218196458,0.1418932978652266,0.1877112492947931
0.07673168558051306,0.1485750673372836,0.20890008223913364
0.0634033043292559,0.12670502067836573,0.18076303059411714
0.07772133614886366,0.14997221822322118,0.21099341068931815
0.06778740898667593,0.13550910655410875,0.18512827046236804
0.06642286691580301,0.1327843490592951,0.18375978662073178
0.06434283085648734,0.12866289987009183,0.18139041648701437
0.08042477476851637,0.15743500024701435,0.20553232495624557
0.07266743264896602,0.14504326139568846,0.1904304576973187
0.055447499080194626,0.1108947013685339,0.1703344428983592
0.06191098912280642,0.12113159255899848,0.18746030689215942
0.08173126916984,0.15740807569835732,0.21519740603525847
0.06306687607414592,0.12612029321018264,0.17993508946523995
0.06294706481051124,0.12588456399647094,0.17977526028602192
0.07787940478337435,0.14516144398617342,0.22367334416304482
0.09400230451856911,0.1576597448401141,0.2698560185108312
0.07168418489245439,0.14252536415664235,0.1916957481564882
0.06246296845296451,0.12239388249725369,0.18735357113912726
0.9008830264424599,0.15100740708907187,0.30288733664966816
0.06483114207478834,0.1296463605425009,0.18187158747533233
0.06588973752804055,0.13112047663575643,0.18551856222192376
0.06452086509441671,0.1290038433168742,0.18165819639371006
0.06789724086174223,0.13481432260464993,0.18859673233435886
0.06599339456563105,0.1319814527217169,0.18301516752646235
0.07059987991625304,0.14069897194443406,0.18956327553304564
0.06388748236757542,0.12771954484941736,0.18105584175538775
0.06817116376708693,0.13628017307272236,0.18546375216817765
0.06878222023724988,0.1367903329637217,0.1887564725436445
0.07126569377457702,0.14196588597910592,0.19029936126566913
0.06381846206919259,0.12761451471554283,0.18081504331671114
0.0844613802582046,0.16079732658820442,0.22056335503231966
0.06582844231088589,0.13162486878414748,0.1830044325485519
0.07289664421631545,0.14292914751264577,0.1986276332642425
0.8983185718151908,0.15454195935120207,0.31141397586235103
0.06647432951346019,0.13279089721289178,0.18424229991453708
0.8867405977031723,0.14854433128088337,0.35932443152906224
0.07353224573591167,0.14687731770090054,0.1906753035763866
0.0642702396043766,0.12822788665277757,0.1825982664021229
0.07210436325144737,0.14108551433246524,0.19952155629946422
0.06397804976852327,0.12794297159576037,0.1809393609150951
0.9432332788723669,0.10855646189703073,0.18754839933442258
0.07545290524293119,0.1482781855784603,0.20001406225477067
0.07941073942437968,0.1561943199355063,0.20302964273789142
0.062488953074627894,0.12484801050811756,0.17986699671691989
0.1559679031597919,0.16188186283100314,0.4863315007964687
0.07745045527274168,0.15053606430619257,0.2059929856885204
0.08585412886070651,0.15127136646194864,0.25009850381420395
0.0669068270069205,0.1336765719828764,0.18459684747369576
0.06886407098214666,0.1376677122403082,0.186124663725429
0.9457649248761404,0.1059878424323707,0.17626750966075497
0.12437962089835786,0.16293072413283288,0.37821525335701495
0.06433385407575315,0.12860901464067226,0.18157547816740524
0.07571184282332402,0.1484134933471377,0.20201949688687706
0.08785043103700095,0.1542687928282113,0.2465260856694942
0.07615523096345647,0.15104348192066172,0.1965712550824763
0.06550427261717082,0.13087131315140482,0.18318847295927967
0.06971074392501553,0.13940227818420575,0.1866743760320171
0.06801114754409157,0.13600062321444203,0.18510992724257222
0.06285163300006354,0.12562736835024216,0.180011318231082
0.07282020282238374,0.14541592201094816,0.1902674948681124
0.07407723664446211,0.14681608877623908,0.1951659115884371
0.0704169577080185,0.14083266282058227,0.18719315344551973
0.0662242175450671,0.13237286019785688,0.18363734256824513
0.06675492851964868,0.13347883369304642,0.18393846976136602
0.0636718256753523,0.1273408290922872,0.18053784471811465
0.07576500659016362,0.15036887379858105,0.19587736985949547
0.06375734009932402,0.12502572440757218,0.18861096483857653
0.07706036440076046,0.15411527290709096,0.19237794160436889
0.07567496110048871,0.14546159511956483,0.2096850079251044
0.07823558294403458,0.14840158655430097,0.21568392524305233
0.06511285846948354,0.1302190325559691,0.18211299567120498
0.07487470384125772,0.1435187029167151,0.21084436167461407
0.09185166226892835,0.15194648909804484,0.2821922894571744
0.06645435051583465,0.1328675925673533,0.18368121815551697
0.06087868419225305,0.12163309157414685,0.17796367437055544
0.13207421683815956,0.15870205782820915,0.4154035334492364
0.9130549227917794,0.15220450436184002,0.24676450979826772
0.07360663645969419,0.14716320057906682,0.19012585483852104
0.07324558726945021,0.14583962565921207,0.19225112461293756
0.07290308083983751,0.1440549810111054,0.19545061410618852
0.06774314524141731,0.1322352422450548,0.19602920298868048
0.06441184638995619,0.12868935925605654,0.18199506542381766
0.06552814346060944,0.13101836631112498,0.18272126205061287
0.06155113028479083,0.12292626152567687,0.17901035723877448
0.0705457592959545,0.1405831828868542,0.1894461236399112
0.06542270300148156,0.13077734348329334,0.1827696563755869
0.07261445307851669,0.1451782035887563,0.18933987575567734
0.1575685733465117,0.18666113099173773,0.42155666529955804
0.07033693936986773,0.1401908358809524,0.18925295503302397
0.0704821614829532,0.14092944535924004,0.1874412825379459
0.08158226037826913,0.1584897382560101,0.211255688607285
0.08789752989452058,0.16014204981576335,0.24549472815852585
0.06824410912138182,0.1359414831923863,0.18749848328362356
0.07350226728090695,0.1451843552211479,0.19628653785928443
0.07857983849509183,0.152331455738581,0.20810241586224842
0.08267115776591916,0.1504285957365009,0.23756753836459682
0.9169132436182993,0.14657287400097155,0.24467048647883938
0.08226482752456611,0.15301440627030538,0.22509254061434936
0.06912984259106318,0.13796425392925524,0.18736346263454057
0.9344515749572597,0.11633315909343803,0.22015201731049858
0.08208394882209764,0.15516122565130996,0.2198798395740562
0.06920965604188736,0.1376373607076883,0.18924381627456777
0.92581061649707,0.14343045551821648,0.20485682887394221
0.07357509571088042,0.14647513451774943,0.19261023138657346
0.9208855689210523,0.1523402762295472,0.21220518633292024
0.11251967839536862,0.15458244717224048,0.361377726541658
0.07567806649547738,0.14617346210298418,0.20669379231503818
0.06517579558640053,0.13032383236772918,0.1822990706263269
0.07878953584715806,0.15713123178032817,0.19544232640311293
0.07287240019937181,0.14568438832385489,0.18960115879831624
0.08762288803279002,0.15955793336060026,0.2373468639056969
0.08464532773213256,0.14480055792489294,0.2542736052397382
0.05865685260294775,0.11728948792695808,0.17473525115175378
0.9446508891568856,0.09068674058460123,0.20814255352258404
0.06875725901077022,0.1374411333445595,0.18607926534143127
0.07346939786157505,0.14692825713726096,0.18979148302662854
0.07839963294072042,0.15322503294526926,0.20585005358779665
0.06207984157479994,0.12404206831789112,0.17933117843092025
0.07292853410543977,0.14450718578117347,0.19435846365118403
0.07096509640620659,0.14189725304250675,0.1878544416189609
0.062128190797507886,0.12412737511155487,0.17943626563638887
0.07444316524079772,0.14871945839709416,0.191297576929105
0.06842132927093166,0.13682050800343,0.1854974779560759
0.18338132574332222,0.1909212485162535,0.48995535719554706
0.0723176273060815,0.1443076091826402,0.19033856414745096
0.07540930166256668,0.15013310941629454,0.1940158475104496
0.9274358587486071,0.14258671892845734,0.19755503148831993
0.12447232412581344,0.14280594985596476,0.41844523277038126
0.06154566583664706,0.12271112435159684,0.17973424865759516
0.16867942891024176,0.1860086504340068,0.46699019310708073
0.13937081233543808,0.16134144162781008,0.4346859646527671
0.06717839738302789,0.13427090851517925,0.18461290051251425
0.07545124348117535,0.14639607594384405,0.2065626080609524
0.06771154558524038,0.13513468926384647,0.18598999706950697
0.07105853664081416,0.1419797961481229,0.18842879119948752
0.061446658205557905,0.12288690506002363,0.17803356095103476
0.07447505317651232,0.14814482249003794,0.1938655331022835
0.072759025031614,0.14285796120620697,0.198300801278494
0.14183454441216808,0.17308297776263598,0.41541660427172766
0.07203714211238184,0.1440660483052488,0.188622173467311
0.07937170940615679,0.14240927216828583,0.2375778439405424
0.0753269200793302,0.15013004389918982,0.1933884362656138
0.058775713763473604,0.11752932350982413,0.17487157470600323
0.06849294241685676,0.13673652121136706,0.18661168336920064
0.08433107391148156,0.1590711551303307,0.2259874200637298
0.0743433549008736,0.14363321544471747,0.20737024445019592
0.08692895869575845,0.1647002445783197,0.22578243152181457
0.9142362687481533,0.13512701033779795,0.2670423278096196
0.07102348959498464,0.14196110723244254,0.18816809826594516
0.0669203055397514,0.13365854171399266,0.18478743119689997
0.7711158408309202,0.16161786606215317,0.6685881424892484
0.9188009130909534,0.14045664431361674,0.24878641112333771
0.15021741497919255,0.16831364983254238,0.4373340666995718
0.0682075410884452,0.1362879290390567,0.18584491059364033
0.0812513109776508,0.16064606091769293,0.20169826507832758
0.06647720102166309,0.13295400684699085,0.1834724841201983
0.06794879027811092,0.135205791915861,0.18772341591193276
0.07042927096464592,0.13855315743904054,0.19495343839359427
0.06546860305440322,0.1308711047544277,0.18280236384504384
0.06994633460488064,0.1393503270071885,0.18902894111034954
0.06928722421486018,0.1384647422571545,0.18674907264355825
0.06507881166065106,0.13012980363465315,0.18219614042953675
0.12735099708973885,0.1645456191547037,0.380694550820758
0.06652183661365998,0.13295574780815933,0.18400326459438837
0.06764084324445625,0.13526501421070192,0.1847212765669286
0.08505383615094411,0.16445569595567008,0.21377957833393216
0.0948667146030922,0.1646775070878752,0.26708611996520715
0.06142028243931182,0.12283516041872239,0.17799788632640473
0.9446490240771921,0.10821925499356408,0.17787747856122044
0.06868403242931283,0.13736610783753558,0.18562577462763502
0.07170619537702336,0.14333415605555538,0.18872637710230367
0.06240235990697114,0.12479559893606833,0.17915545939782568
0.07540102218574447,0.14648659716719276,0.20434938458027685
0.06104779646869566,0.12206465842046177,0.17770842395155367
0.07044646723511021,0.14089020963212928,0.1872290048871339
0.9189132867490132,0.14976572821993578,0.2264373323429
0.07484465706541137,0.1456877537383279,0.20459671931360898
0.06878530025562177,0.13683630849190398,0.18865204101738509
0.06246761199876644,0.12474290868443318,0.1800832190076682
0.06854187591643705,0.13707692914604275,0.1855254838198644
0.7005223326233156,0.1830730284886946,0.7580722402279191
0.09069522217324454,0.15663368179783216,0.25379010052333784
0.06113493368718255,0.12223631926788413,0.17781512639809022
0.07207211978448638,0.14318001946716855,0.19232607983363745
0.9432736605688117,0.10121854261688942,0.20230595983177038
0.06481517987967385,0.12956013292846705,0.1821301653047532
0.07038724988018139,0.14064378777372097,0.18780931117387895
0.0669389186344445,0.13363438556865656,0.18506006760610844
0.06872137727985647,0.13734842176061252,0.18613313574149076
0.06417897810833254,0.12834263067879606,0.18117047432138159
0.06747141846700025,0.1349320836180097,0.18452598050320806
0.07540348064960589,0.1497873022276627,0.19512697234263793
0.07654637197833887,0.14706214775066914,0.21239906322645097
0.0708297347176177,0.13817770756157002,0.19864813860190805
0.07056488752115056,0.13977783437768282,0.19235984451085456
0.06404373261131165,0.12763904753511893,0.1828734893112039
0.08792688569355818,0.15610504647186368,0.24818650727107366
0.07096016524039195,0.13886208985294854,0.1974662020181035
0.07233164602996656,0.14465678368059,0.18885556099285178
0.06980851396946952,0.13918740566394222,0.18852109197347633
0.07647673895429477,0.1524896803331476,0.19395508892222835
0.07347099731517905,0.1467890552302232,0.19047904045009523
0.0595875757315247,0.11915591671448446,0.1758723951372284
0.07133898298800641,0.14265077413766517,0.18815196239024398
0.9389444003307166,0.11717522267623308,0.1912470259979491
0.06179091805539685,0.12351875357614897,0.17873615014297006
0.07722526490952315,0.14620430367406287,0.21832651166555128
0.06976130946225048,0.13950617591704007,0.18670519256989015
0.07227834310629695,0.14442247137705283,0.18944361359214265
0.06326869999387544,0.1264053552606089,0.18072345086475292
0.06957620188928003,0.13911178443623673,0.1866729438765849
0.07343593425373071,0.14680654258346335,0.19007464974755567
0.07848244843100086,0.15605305820268958,0.19691251681040853
0.07020575112650897,0.140386881278202,0.18715162741578256
0.888741323083386,0.17460010161585887,0.3200807572523079
0.06965038984106658,0.1391325024736087,0.18735879372252146
0.0714854393595066,0.14256616237266,0.18987697614325008
0.06679872192474777,0.13359054920094615,0.18383687325396605
0.07482695115194951,0.1468669231349341,0.20045233077480623
0.06834291924928676,0.13568021145750486,0.1891845135173196
0.08245154788553878,0.15645794704395588,0.22178940308586928
0.06881314128183041,0.13747559138930343,0.18647729803030114
0.06830140765178312,0.135784707245449,0.18847192119674874
0.1500639270996264,0.18170789458417583,0.4148646896718507
0.879680113977877,0.1522206202614728,0.3873936995854813
0.06164826503570827,0.12326886353755158,0.17839258206221525
0.06755674356216478,0.13254506275262912,0.1930759829557302
0.07738722923573128,0.15083985159630903,0.2049815494441222
0.07726249818951854,0.15047324183571487,0.20655823863160583
0.07628867820680307,0.14951298976790456,0.20200690605172986
0.07405644181183384,0.1470333465481221,0.19443526340585815
0.09316367464355702,0.17591740160767758,0.23146503833158844
0.06031807776108785,0.12061501934321113,0.17677243267145146
0.07297149385372685,0.1429123623568334,0.19997979786042872
0.068539045708678,0.1365867225415392,0.18754109815969006
0.0697767747394065,0.1391734233478193,0.18833085852845424
0.06079858489179858,0.12156487670948837,0.17741643341303803
0.08012776797772757,0.15162989359866502,0.219557776343774
0.06718079112551342,0.1332295056779552,0.18840739060020695
0.07063049245843174,0.14052975776304003,0.1903802259628859
0.06210311025151073,0.12418531164098792,0.17888073984858693
0.07600933316969487,0.14997797873883872,0.1989671708213415
0.06647575247601255,0.1301800556568806,0.19291564787805732
0.0720739068882264,0.14043165673878039,0.20022195119467404
0.47961168098752766,0.13488231432273515,0.9438353206782054
0.06514664265972527,0.13026246706153982,0.18228932728940794
0.07689636024695844,0.1529131906345196,0.1957368766703738
0.06666526995338269,0.13324875986910673,0.18408744758163145
0.06969399489499653,0.139336355917132,0.1868254152193032
0.15171561638097492,0.15898361069847897,0.4702383169659491
0.07571520913593265,0.14986359751806036,0.19711756792268129
0.9245314159507558,0.11851762291644569,0.2564956913939459
0.06843218766721601,0.13684227635525295,0.1855069294324235
0.058806338761483466,0.11758464085456667,0.17494509643364708
0.06855220515606138,0.13694372650959924,0.1863137531644225
0.08271684976014124,0.16128443698613473,0.20876732711621507
0.07552688966181385,0.15030295290585965,0.19434843868651044
0.06566920000254375,0.13122978903501656,0.18319334567553522
0.08719445970336666,0.16142673466579716,0.23429224560222237
0.06522222316426374,0.13024907977105202,0.183100442420222
0.06384959909775986,0.1276934047999906,0.18075326178766266
0.06097649080471638,0.12188656072765157,0.17780813948106974
0.07189624354213134,0.1433122411448644,0.19050718121806492
0.064682742760346,0.1292732434429864,0.1821043433069552
0.0765842981492004,0.1502127841817796,0.2017268148755067
0.0782246066240615,0.14990818431708108,0.2118156596681439
0.08313982443803661,0.1576255712711976,0.21988686232595214
0.06337154616476406,0.1267054788335862,0.1804066172621014
0.8963734995828865,0.149861085964799,0.32395466370238335
0.0840168457395554,0.14832517076743973,0.24728264640845604
0.07702062836048919,0.1540347746580281,0.1923585504574198
0.0705328224754602,0.14088071887257686,0.18820273924600664
0.0778331565033496,0.15501115245295488,0.19563537673057907
0.07532003589190546,0.14777178846757574,0.20121012268778599
0.07566564249917904,0.15130396037918598,0.19153812168753032
0.09084203644787262,0.16924442020745672,0.23249137020269436
0.07256083538027504,0.14508236567720295,0.1892224507470165
0.0776008921529119,0.15014133782972444,0.20804858605354798
0.06483238698456394,0.12959765739173665,0.18213441966794916
0.06714980299171974,0.1342740015303925,0.18429001350000712
0.0746382990795367,0.14803960774077332,0.19529678429652397
0.07229507910282036,0.14431887776536895,0.19002848228775765
0.9477251735175874,0.10454965296480992,0.16576257991639567
0.07494870703539509,0.14743417777098372,0.19954544948033456
0.07784909035384477,0.15261048658113072,0.20296601239532946
0.9218333893153028,0.14648970036845457,0.2188183645214791
0.12689101437834918,0.15590990486019057,0.3985092394547051
0.06823435625282862,0.13627743296745365,0.18609498619189097
0.06726801724709411,0.13204526796371102,0.1923763747256777
0.07856476257758149,0.15092801123991145,0.21147128009404276
0.07457103943639495,0.1391495069278381,0.21910818702326745
0.06672088686949379,0.13328428970588482,0.18449937563334215
0.1370128668601664,0.16567832497207682,0.41724319574648805
0.07353026554216788,0.14502565305151002,0.19711634388296284
0.0901575095570624,0.16688336452230296,0.23844444490734734
0.07476050424389075,0.1494087409681475,0.19129816485654888
0.06811351907080353,0.1362234276544105,0.18509897680395987
0.08052353643852289,0.154339300672291,0.21625768108123417
0.07242648751453465,0.14469191347684784,0.18971258884795547
