distance,is_ood
3.0453948121528893,False
1.1404565300138036,False
2.1929330534073515,False
16.551819257671337,True
2.9958192111400783,False
3.9330002262222905,False
3.7928543112015864,False
2.2762616437435796,False
2.1410486430063735,False
3.2149152846058957,False
2.6259335928434857,False
1.9525604772906955,False
3.7503183964956084,False
2.479633255335133,False
1.8563592037034415,False
1.396439022687752,False
1.6842175611850438,False
2.840007750763485,False
3.423590366988189,False
1.9395189523504015,False
2.483980987189152,False
1.90486764752065,False
2.102498591696346,False
2.653597069524843,False
2.084342320859662,False
2.632034981520736,False
2.775365300789021,False
2.1208670785979478,False
1.4248626867768182,False
2.6319000177839116,False
1.08280924718363,False
1.9529808325209292,False
2.37005251990698,False
1.774279233105725,False
1.7437811973710922,False
1.010532025256217,False
1.8673003151988223,False
2.5661019173842803,False
5.424652757254958,False
1.731647651628534,False
2.1471411946705015,False
3.453064884428442,False
1.3873745245490827,False
2.996012142456085,False
2.5331514508420057,False
3.0301562516991427,False
1.5743051590700847,False
2.46212283429827,False
5.091986009836762,False
1.4873846424318866,False
3.075957181447029,False
1.8641134953252452,False
3.6076756019209686,False
1.7259396042506723,False
2.0831541352306764,False
2.769610240969737,False
2.3759116357852923,False
4.695231149138256,False
1.7172199204293934,False
2.298300281883792,False
3.343782642270175,False
1.3394908054657064,False
1.1988989981356208,False
2.7810438255517083,False
2.0244366901085318,False
2.125644883942439,False
1.6389151189535998,False
1.9617191219262713,False
1.768682227218415,False
2.8841683835841487,False
3.9036193388086744,False
2.669903489123077,False
1.7352507431901396,False
1.380287005199518,False
4.267792623458442,False
2.6662189814216783,False
2.428216298911652,False
2.2247592233890736,False
2.1324669536813485,False
2.451688194996404,False
4.744866926707072,False
2.1868753973115216,False
3.5522358506237866,False
1.6791550522579453,False
2.4661324017307633,False
2.5635746814953357,False
1.8688288725501085,False
1.7881194653157377,False
2.814033476025626,False
2.030847004780012,False
3.5012683211339413,False
3.4047201499915234,False
2.4498264429495595,False
2.4878503513747474,False
2.8248697099585294,False
2.091096583829693,False
1.6640978164427274,False
1.9301940501223012,False
2.4723586288125765,False
2.6614544613508233,False
1.9459957740801164,False
1.8698752156012097,False
1.5758282850131422,False
2.840800268033127,False
2.6316428999990435,False
1.460398047208812,False
2.4762985428998934,False
5.171581442023344,False
1.907810168466385,False
2.4423887027613262,False
4.006450330802785,False
1.9306025816275347,False
3.1479636227471643,False
2.0133291576024437,False
2.369777224026436,False
1.8114087838495236,False
2.1569028964197146,False
3.442235633147474,False
1.9852277045882656,False
3.461568705267554,False
2.3388929387014934,False
14.631128722736124,True
1.4105777872993113,False
3.636063595988885,False
2.589789871982208,False
1.5968666232764759,False
1.7016601962170874,False
3.0947337091644447,False
2.5051917936356944,False
2.5020686571146515,False
1.8935341549208156,False
1.9213524706730478,False
2.0275844925994253,False
2.1413607836411885,False
5.4181319822511655,False
3.975033148284857,False
2.11708008339722,False
3.325536407946755,False
2.3334310774606597,False
1.9205859686687328,False
2.0747341617023545,False
2.5910007687777865,False
1.554484574089103,False
1.58842023129813,False
1.3822157177978784,False
2.09000985008439,False
1.7719238550360081,False
1.7816954485134697,False
2.696241144178304,False
2.352638640456418,False
1.5202274635542026,False
2.1419301826906216,False
2.330753555260166,False
1.987352973835816,False
1.3827628559616816,False
4.877722177666414,False
2.1207189303389407,False
1.612404918392407,False
2.1222861752046143,False
4.516537253291295,False
2.8968673056131413,False
2.4619179156156195,False
1.9780154009615254,False
3.0355392513180406,False
1.7890906051583717,False
1.5894828485998362,False
2.8535499843570853,False
2.3405194809987475,False
2.709545124109726,False
2.584721878260279,False
2.77351669870873,False
1.9150293170787334,False
1.9949883642551671,False
2.2883114844092742,False
2.5306722533721415,False
2.462253298194315,False
4.95211195436355,False
4.580077564259821,False
4.607746296688194,False
3.7585667916616425,False
1.2814268303629575,False
2.909100730129602,False
1.9625742949273817,False
3.294048045771294,False
1.3959281575010636,False
2.301668515618103,False
1.5745079293513728,False
4.713904446585774,False
4.110431337279978,False
1.4719265886421868,False
1.2727296798297005,False
1.3813162808829555,False
3.339790017861403,False
2.9795120946865663,False
2.243946267869082,False
2.9047717317692068,False
2.8183413928509884,False
1.8543843573289809,False
2.699531100962317,False
1.8280610185379564,False
2.7317396732543777,False
3.3284879693092826,False
2.6393734187336086,False
4.007086278710087,False
3.142027112635662,False
2.483122062005989,False
1.949270814278446,False
2.165094988243245,False
2.9469676196172943,False
0.9203356323824888,False
2.1841132934397343,False
2.9358275991648273,False
5.37621459282163,False
2.6511790392044,False
2.091459491684491,False
2.5780741222054373,False
1.5250323164615618,False
1.4847451249968255,False
2.0726000955233896,False
3.296874568655981,False
2.3336068510589456,False
3.252710913541335,False
3.055214471849706,False
2.2345954932092966,False
1.671049919614567,False
1.2745267557400046,False
1.854326463454569,False
2.5438545105723116,False
2.8489164486498217,False
1.5201482428471909,False
1.8711547964790556,False
4.197039493072158,False
16.042922372488913,True
2.62102732137201,False
3.0276777877620606,False
2.38831569751256,False
2.1739557932832088,False
2.5532245765754014,False
2.0994808901500788,False
1.8421739005051476,False
2.169169744611039,False
2.4955359724142663,False
1.1466890171984065,False
2.032662296105055,False
1.9645376508343886,False
2.411071890817744,False
2.8533048972934707,False
2.3668919598933704,False
2.0909596255591643,False
2.762149083766549,False
3.6787428927085926,False
1.8805213700868328,False
3.4902091121970065,False
3.436917849135897,False
1.9402812680740242,False
1.6124378083700799,False
1.4152292917395637,False
3.0191341539921543,False
1.7489753112188058,False
4.559676751272692,False
2.0925620090533337,False
2.2852909194313957,False
1.6402221953440088,False
1.9166657290419968,False
2.6625075557265343,False
0.8468944770372874,False
1.8523785501489216,False
2.1055831327439276,False
2.763595814504104,False
2.3188317686184527,False
1.0033851970218117,False
2.1192761962334323,False
1.3271236444335175,False
1.8340769423939083,False
3.095703771677673,False
1.668725406438695,False
3.5518297664147327,False
2.3589766707647026,False
2.6363218708646023,False
2.9801862469630214,False
2.75253163484499,False
2.1818769417740205,False
2.5777302535398605,False
2.06319717072975,False
4.519200426846706,False
1.1280008291971824,False
2.4796113616124975,False
1.9902119438959955,False
1.158478641652578,False
0.7540091947270411,False
4.880929600191667,False
3.053872011755619,False
1.354986118545143,False
2.564123112165648,False
1.961420078997557,False
1.4590690715651238,False
2.134493493899065,False
1.8259985885363543,False
2.2261584931102183,False
2.653981762720507,False
2.83670154941562,False
1.59480362879914,False
3.089961375673756,False
1.944932636827666,False
1.7872892033830217,False
1.5131358649396427,False
2.02374357902424,False
1.8205849115310588,False
1.292861736427785,False
1.8530630026879589,False
2.0513872643239273,False
1.9141089564520808,False
3.4835936781098855,False
5.930811018885879,False
2.5366193767459015,False
2.2163000438001528,False
15.168517564957869,True
2.06004478651149,False
2.5001486094504544,False
1.6519999216711858,False
1.050627164874929,False
2.158651993600011,False
2.2397070335626634,False
2.787797957922224,False
1.3688546325635997,False
2.162693036601983,False
2.5006416824315303,False
1.8744049316386535,False
1.5741045180768527,False
2.256365176978989,False
2.2763142314836537,False
2.933314216858557,False
1.8300114217797436,False
2.2043319891004773,False
2.6056434220757323,False
1.7647123293133662,False
1.6728386031351314,False
3.1130062676218992,False
2.3586714714612373,False
1.9691589003810226,False
2.2233927670897895,False
1.9609658931849214,False
2.655524579493817,False
2.7631493150161726,False
1.6420730952678162,False
3.264208444968159,False
1.562149877029128,False
2.8386247971341962,False
2.7635759271629476,False
1.8009852898210499,False
1.3718283085035323,False
2.8802275280431635,False
1.529300649906149,False
3.859476066385877,False
3.101576503582273,False
2.584272630110186,False
1.476084279370772,False
2.3001819857876367,False
1.6632105833132207,False
5.143205912943926,False
1.9862334984781902,False
2.7590533071321515,False
2.3777026707353905,False
3.7704950934368475,False
2.398803317493488,False
2.2478711652614467,False
3.232393442908932,False
4.74724420456092,False
2.1665764942595453,False
1.6749021145842455,False
3.72156027244181,False
2.0532742136091353,False
1.5742428524298,False
2.041382971317644,False
1.7265016081100377,False
2.118263339558326,False
1.6486765636910923,False
1.8649510858820177,False
1.7541160649922802,False
1.6951665673102376,False
1.2886690659994446,False
2.0818579349369295,False
2.9379187163776512,False
1.8496673987520966,False
1.405989285850494,False
2.3774235614473596,False
2.352903385699829,False
2.696672343751106,False
2.963757723035171,False
2.9776947067087924,False
2.339294949959046,False
2.5150610217179885,False
2.5016123776739123,False
2.932469677750775,False
1.6198168360876521,False
2.2990809604021907,False
1.7456619833808273,False
2.0640894268431906,False
1.7829455178856304,False
4.296325463929472,False
4.695584759650138,False
3.5934952415563703,False
4.475647966320103,False
1.9070338657213675,False
1.6202496098718493,False
3.448153179375625,False
2.060454947760748,False
2.361984663046385,False
2.7489739887048046,False
1.9950573108203375,False
2.697786130906186,False
1.6775209848683184,False
1.4248127243645288,False
2.821425514312039,False
3.924002941149887,False
17.797554645506796,True
0.9702347505709071,False
1.781827623523699,False
6.7143600560174095,False
2.422934002551638,False
2.8528857299157586,False
4.036051841164739,False
2.2545240912340425,False
4.591510768971929,False
1.9755987709909102,False
3.9440986671595444,False
1.9494501230402603,False
1.1081837017097627,False
0.9539217360657378,False
4.029025099779176,False
1.656939771385355,False
2.5984545930017156,False
2.8598556853759582,False
2.2730120405753107,False
3.1545856912619024,False
2.126232672801929,False
3.183026223733165,False
2.0798485799736235,False
2.2531080569192103,False
3.0187148919282047,False
3.066381769702461,False
3.48883439920811,False
2.293572214159894,False
3.038631268753813,False
4.018612830924823,False
4.505110411624983,False
4.680340258513083,False
1.51761847637936,False
3.4524680101808114,False
2.216520811531766,False
5.998187103399602,False
4.310354443385727,False
2.2298837087447034,False
1.848646217912995,False
1.6774100147787603,False
2.1845964184088187,False
2.274600695007089,False
1.5771973928413605,False
1.7680516912600404,False
0.8662762657201378,False
1.7166088315492065,False
3.7699416193637365,False
2.6403458170030394,False
1.098623835282039,False
1.5129183901869374,False
2.336087124614593,False
2.0667045369056103,False
14.96954905853835,True
1.1400561244653684,False
3.401419726529672,False
5.068251874848363,False
2.0081489235066603,False
2.4928836289676477,False
1.414526218476323,False
3.399394534264607,False
2.3320902870136098,False
1.6860914563975047,False
0.7481408868517329,False
1.7989595968910035,False
1.3754877490339514,False
3.4456210268173244,False
1.5840340218366629,False
2.9013648193747716,False
3.0977817659183864,False
2.1236112085084593,False
2.3068328550968156,False
2.5544187096161632,False
1.741228453808895,False
2.097388509652568,False
1.6764331446974705,False
1.8707274308249227,False
2.5914064767725504,False
2.200199542274216,False
2.6643139817743413,False
1.728757370328808,False
2.4890020678251807,False
3.065737297274169,False
3.954244870275817,False
2.100101696382135,False
2.5357341017150326,False
7.1698547551784895,False
1.8363752136300313,False
2.0880430022127885,False
4.535722013487405,False
1.151860279781329,False
4.237026771478612,False
1.4497678620739252,False
1.9769726090396846,False
2.0528187739396753,False
1.5664098726937092,False
1.8551094553838732,False
3.1213658464259124,False
2.2631929384470126,False
2.030423405524848,False
1.719584959834704,False
2.9724628799641795,False
7.226248990555806,False
2.1598122774777337,False
4.005262779061204,False
2.9213980484452615,False
1.5392986572880312,False
1.4361054062166343,False
3.109538095889592,False
2.107141408087601,False
2.4769804899114667,False
5.134176869287379,False
1.8074495154365393,False
1.1479346512640543,False
4.188779872402424,False
2.936746255294431,False
3.4554693912779912,False
1.2750544838206501,False
2.512457086740488,False
2.7345094091772384,False
5.038819037692912,False
1.4075481547911717,False
1.5972475290208712,False
2.3663730967344248,False
4.157567800390002,False
2.0544291954539076,False
1.0996491716320373,False
4.558783110280341,False
2.307946179058347,False
2.2069985846658096,False
14.993231057333855,True
0.9603680864958881,False
1.5456710052098226,False
1.8432575978731724,False
1.803754898559294,False
1.5872964296517957,False
5.334298991709191,False
3.814910905721254,False
2.5022422832562294,False
2.2689738470161047,False
1.9241015022869696,False
1.6764471379744443,False
1.794744517241569,False
1.7921880470626514,False
2.0230287354237704,False
1.4978659999280426,False
2.8428354004779135,False
1.5303352214854935,False
2.0513868470256997,False
2.3108665939958395,False
2.503831095266999,False
2.5478179836820742,False
2.277490617071625,False
1.517940666775124,False
2.4710642047606393,False
1.400807998278381,False
1.4129058087898734,False
1.1765831298236205,False
1.8655352969319738,False
4.048449139761363,False
3.849593909760717,False
2.625712187569992,False
1.773643500740037,False
2.3173214255646233,False
15.53498389045655,True
2.7556152975875188,False
3.2984546956662832,False
2.197416017960721,False
3.1504366632792524,False
2.6151439322694996,False
2.576074081864605,False
2.575860261057789,False
1.9891073047257406,False
1.6176937753658742,False
2.4130262813794605,False
2.491292712421349,False
5.009033628196075,False
3.409341064846504,False
1.5950991802800547,False
2.3022104071995058,False
1.8166883347583862,False
1.6238348660074116,False
2.3506717123231757,False
1.5067747478666789,False
2.7141155221596436,False
3.3910783951195045,False
1.7631517064785263,False
2.545431651978891,False
1.4532152079188363,False
2.9060307169081483,False
4.568839207365444,False
2.7562791818330123,False
2.4374875106474856,False
2.6196311406865838,False
0.7654215212652868,False
1.7671369284144898,False
2.361196389048725,False
2.3497232876380822,False
1.9031004058656884,False
1.419456114369522,False
3.3320251206285216,False
1.5077702831916826,False
1.9904793824103837,False
3.9423613807295466,False
2.346855379716232,False
2.620720494214246,False
2.913106310074541,False
1.8168579374742304,False
2.205332983494432,False
2.0321084469427824,False
2.414282430872503,False
2.4295153805403693,False
2.398548917434228,False
3.8444992067862973,False
2.1135811158209856,False
1.758183401390513,False
1.73489451948336,False
1.4613185324563878,False
3.6021982606963032,False
1.6960890636477988,False
2.6023300682115256,False
2.306288705810979,False
1.7166554649675514,False
1.401021937395742,False
1.772546109126928,False
15.012710061527914,True
2.6051252186775664,False
2.081424917469881,False
2.1178665013421476,False
2.430927217978892,False
2.6648382770341534,False
1.6254128919573751,False
2.7686024824882107,False
2.3616857737336243,False
3.282710906186644,False
2.838343612369568,False
4.068780412799399,False
2.117943291592179,False
2.2987426873530685,False
1.0051540695792973,False
1.7111702624051006,False
2.4990317880433395,False
2.2107413677632692,False
2.137587310209902,False
1.6713464375555973,False
4.965936607588805,False
1.493919567136106,False
3.8700597813747475,False
9.566001720177221,False
3.0190845366528256,False
2.1450195298629318,False
1.9895550244366302,False
3.070155247330864,False
4.588994721228554,False
3.061526658057754,False
1.526678838127063,False
2.934366806009567,False
2.2245145540127838,False
1.569388670443894,False
2.0059190434601586,False
2.402729279304135,False
2.576247836377802,False
1.0557417867957826,False
1.7978264238624078,False
23.476362174884933,True
3.62764398014446,False
2.110163795861213,False
2.78846264517521,False
2.421443204452806,False
1.2351146900470638,False
1.719495854868058,False
1.9973918222044846,False
2.939612154688996,False
2.1652113176965773,False
2.1182591141478038,False
2.2265608046803504,False
2.8980157635648505,False
1.8738671328126741,False
2.857319648786577,False
1.6316360970582555,False
2.575252626614602,False
3.991704814540114,False
1.9051870482811788,False
2.4196559223868213,False
2.081058372676339,False
2.888190686239818,False
2.270135110276056,False
3.2092367334784426,False
1.4782863856809523,False
3.1812236430065095,False
2.528130868689932,False
4.568195806391559,False
2.7359415348738487,False
2.5903978688106593,False
2.103788349849386,False
1.3485330212945776,False
2.674620245772692,False
5.298409564974133,False
4.660248159016821,False
1.8692662102679127,False
2.448984547616995,False
1.6861274776862234,False
2.5791631649792057,False
1.3488961824113965,False
1.6895058699288623,False
1.138619447638803,False
1.4275126780098244,False
1.81917875984355,False
2.9922352443846174,False
2.13507533403699,False
2.9635798697490037,False
1.8632941427511098,False
1.9818916720088646,False
2.0746470953119966,False
2.1385710755924716,False
2.7097345132112007,False
1.8240489148292098,False
4.603855205735128,False
2.327258653073591,False
1.5695422174867435,False
2.8454878528346526,False
3.044709391670821,False
2.606126418447504,False
2.8554487401113993,False
2.54187430103046,False
2.580299329795038,False
2.162181750348251,False
0.8236414685113504,False
3.5531362363372594,False
4.970994594706508,False
4.94379228603814,False
1.9178320416960895,False
2.5975411570791724,False
2.3662663663692873,False
0.5915019303115224,False
3.139591997990359,False
3.299143263065885,False
1.7934064870313422,False
1.8047286694811628,False
1.6979839537233479,False
2.3862302314346295,False
0.9420455421506886,False
2.05749544256654,False
2.557243914364162,False
1.4081145578388894,False
1.5930542836337123,False
1.1022652974581182,False
1.6902686368421203,False
1.4657125275941394,False
2.2465934219457853,False
1.5885848851555593,False
2.964662532240773,False
1.4797202504031481,False
0.8980620198968076,False
2.438784766765197,False
2.557545338361157,False
2.0753173175803603,False
2.0943315057106395,False
2.307821975837397,False
2.570255140530812,False
2.1465647129352217,False
2.5069493224452617,False
2.668514737126826,False
4.354980345554304,False
1.9480733173228153,False
2.064755836969755,False
1.8868553256270097,False
1.898929273946423,False
2.7537035416217504,False
2.066552781955585,False
2.336525131617085,False
1.7018940413762274,False
2.872263105614855,False
2.110571395864888,False
2.0464562664615,False
2.530031687930887,False
2.338925810137744,False
1.5424584642349868,False
2.786453257594434,False
4.489809022119856,False
3.7067480036003078,False
4.923149158924997,False
1.6531230752200714,False
2.0246316757064307,False
3.2117485730940554,False
2.8893723136492055,False
1.8590714670440993,False
1.2174435931699867,False
2.6486026865984345,False
2.7009119424012322,False
1.0982320148991023,False
2.30894073524613,False
1.4727099945025859,False
2.949807917656621,False
2.0733548281373992,False
1.5798400349152966,False
3.716862159219678,False
4.718971343187557,False
4.366908704054276,False
3.254254834361178,False
2.0462033543483065,False
4.347949784770173,False
2.255955739160125,False
1.8190552740949726,False
2.18647020851145,False
2.7966852156861037,False
1.8039122187186845,False
2.690412981619784,False
2.296103412251671,False
2.494267490146431,False
1.8599904830122043,False
2.466190040361792,False
3.0749052548066116,False
1.6718428286004228,False
2.388561266342343,False
2.2821095103703857,False
2.8900550838297008,False
2.351005857262478,False
1.5457363334270124,False
2.757678801369017,False
1.2766849152650395,False
3.0034760199452935,False
2.142253972669408,False
2.1275861769857536,False
2.018418954763485,False
2.717673592197855,False
2.1049901697677043,False
2.1748345588631715,False
2.211657185537858,False
1.8568054448982576,False
2.773976070859692,False
2.180889719566905,False
1.8852418920076233,False
4.471600408325911,False
1.9322725920834816,False
2.930533729071863,False
2.5112279658605527,False
1.9068334865525611,False
2.7563457893554113,False
3.2284126451482256,False
2.729955737958348,False
2.1231755464318818,False
1.5458503520754814,False
1.534709660389928,False
1.4025106711939832,False
2.6110782447594687,False
2.6304209256308098,False
3.285973550720793,False
2.372375932467916,False
2.340143032166588,False
2.0858944542291527,False
2.039406305593487,False
1.4558292716879686,False
2.150257838931194,False
1.4923275105525013,False
1.8021984896959842,False
1.0096387069471437,False
4.020825649693178,False
3.0250744965837826,False
1.9859200385288864,False
1.6433839577884533,False
2.0976307874598477,False
1.844035112001835,False
1.058894588916645,False
2.282165824588983,False
1.420200512418947,False
1.864027915787728,False
4.996719091314899,False
3.073044527557691,False
2.193298366581556,False
2.9933993016432834,False
3.5232700515307642,False
3.1971766764099363,False
2.4776957189655535,False
2.307229078580268,False
1.3600762642545394,False
3.1804446477366617,False
1.7277656707458442,False
1.9659875711492718,False
1.2852176068307237,False
2.2475175075216325,False
2.1700019819426637,False
2.6014444605470732,False
2.433510116438602,False
2.0461856676565864,False
1.282221965502708,False
3.2547357776337096,False
2.487222730258997,False
2.849924302434054,False
2.6568151716485016,False
3.1398514363736143,False
2.3571124687762373,False
1.374566650642842,False
2.5998161890932194,False
1.698349427772715,False
3.1583928221797386,False
1.5774251141746605,False
2.207471027249405,False
2.9355715490706293,False
1.7108915258219493,False
2.517179564573022,False
3.8377186278365465,False
2.418203580245424,False
2.2216352768143235,False
3.0770108826142333,False
1.6334376985331642,False
1.6800362028737188,False
1.4577065169869787,False
2.21772315981831,False
2.861916199502636,False
2.243141691645598,False
1.6450601960075493,False
2.056906323709527,False
5.041638394921983,False
1.9025769799151928,False
3.1129925228122106,False
2.7865752532460877,False
2.809996970391676,False
2.556289058656489,False
2.1856492664401252,False
3.5624449342904287,False
2.443237495686563,False
1.3152735923909364,False
2.1253789174905546,False
3.7383592023524743,False
1.8407905552932433,False
4.440002511704647,False
2.335750804590544,False
1.4291192087603377,False
2.3696166148398365,False
2.6221175209487013,False
2.0972468120218566,False
2.173875370742648,False
2.05460256021363,False
1.6293504854116205,False
3.9738225458655854,False
1.664206100406334,False
5.967176776919711,False
1.8671245470053168,False
1.085449169813688,False
2.4207514386418683,False
4.600824632885267,False
1.5752576065348725,False
2.259476263988517,False
3.274164201859513,False
3.4435484994761,False
2.276172875200216,False
4.881108435046642,False
3.6451533573452712,False
5.7300102464080584,False
3.0169662119890353,False
1.5051966507264836,False
2.9762101490767248,False
2.3134000548457974,False
3.4754175830272374,False
2.069690936984125,False
2.436975584080462,False
0.9584506624832364,False
3.1034956658265114,False
2.104493886143162,False
2.5570038125570247,False
4.729760002434457,False
2.0608385375937206,False
3.3444315781206257,False
4.472303258382431,False
2.876318123375538,False
1.6131770586526215,False
1.682870516810961,False
1.3435766417664117,False
2.590991284000932,False
4.02609440400309,False
2.0795299494480193,False
1.6014326569469937,False
1.6324759702835319,False
2.942157044036827,False
1.2731154411404397,False
1.797458581070645,False
1.7348598503934494,False
1.3070089625393608,False
1.9968349870144169,False
2.492126339520277,False
2.4548011262805227,False
2.117024747638708,False
1.4473947874971689,False
2.540741247928322,False
2.4081764008939373,False
2.738265621184834,False
2.4837784694363303,False
4.610221482373539,False
1.7119041263111336,False
3.128048876445883,False
1.480698034423042,False
2.5578457395079206,False
2.525670295345952,False
4.373018221571508,False
2.7785896306619566,False
6.075861324843823,False
1.3443997223300732,False
2.7993370230754797,False
2.3404857389650275,False
2.15090907057667,False
2.107087763177823,False
2.4277308879416384,False
1.8094374109801892,False
2.4701448656052047,False
2.0815765223278477,False
1.7446325145918895,False
3.8396496914695644,False
2.506974079986934,False
4.8367855912352775,False
3.0270545210001707,False
1.375930014249359,False
3.908954504763318,False
1.4138253144362711,False
2.4342829840929685,False
1.9202461763455652,False
2.10055123149259,False
1.9140335924089,False
2.574827586176935,False
1.969929905530531,False
4.596967279965524,False
2.3480333958479283,False
2.9104288894552828,False
1.7592215224926404,False
1.683527334545463,False
2.782130512566222,False
1.5542942829098452,False
2.5172362626870775,False
3.1154357965063264,False
2.625097093570136,False
2.62129994195061,False
1.576247257937688,False
3.966895082554699,False
2.5130584052588367,False
2.515939188660943,False
2.1129743028050774,False
2.18622768715794,False
2.666923046679923,False
3.760577732196882,False
1.6840230919530066,False
3.4462526587947804,False
3.4945989069945322,False
2.453207356047361,False
1.8780571978410432,False
2.1053148622540467,False
0.9332683718057448,False
2.7179950384357894,False
1.589546138538744,False
1.8163436963593622,False
1.927312152128524,False
2.8021734152329865,False
2.2042563321744173,False
2.424814240588982,False
1.330856269774247,False
1.9346767985005904,False
3.895257164518876,False
1.3991933382230726,False
1.7661864898203028,False
2.205194112515233,False
3.403515444454275,False
1.959424941345694,False
1.9927896345212135,False
4.392731431174429,False
2.385274437152417,False
2.8200013836659292,False
2.302331882491233,False
2.0911673702433413,False
2.459136185298748,False
2.2980624293370955,False
2.6833805558709907,False
3.4730619924337667,False
4.95575574530544,False
2.096641672922487,False
2.3899857073057165,False
2.3674434463351006,False
2.285008811094522,False
0.7687102569346854,False
1.9668958953264544,False
1.7943211861497868,False
2.0005627942224575,False
1.6845161841776222,False
2.8620561482518734,False
4.8381116697742375,False
2.530820072358595,False
2.994987907353671,False
2.101444124385757,False
2.104223237478108,False
2.0191054732144007,False
2.636986174283548,False
2.0235855411365034,False
0.8173168007842296,False
2.5796145304258453,False
4.516609395842839,False
2.4195674996454626,False
2.136642360357536,False
2.334716666111041,False
4.334556590276236,False
2.969914084645494,False
2.8917128769425107,False
2.1810674959716803,False
1.855463031723237,False
3.3139970504520626,False
2.373575240792607,False
2.5204583152013926,False
3.400404867953609,False
2.0574493067210904,False
2.7196849401716303,False
3.744737886435025,False
2.1314667954236746,False
2.970653194470095,False
4.126061662935737,False
8.45253798886962,False
2.445612335269334,False
1.1210201305371401,False
2.506844713614722,False
3.1489951144374375,False
4.0882529691793525,False
2.5895516097938973,False
3.278845569024575,False
1.647177175374592,False
3.0557365768520963,False
1.3175615227692727,False
2.648595693234519,False
2.023101154445796,False
3.374373722634928,False
4.329888023232266,False
2.313537445927448,False
1.3538661126058538,False
2.8631758251498063,False
1.3318960567644218,False
2.308955829304305,False
3.989669003566323,False
2.0084385465328602,False
2.8657376203104095,False
1.4051658382137497,False
3.85280708033943,False
2.017014518752417,False
2.7688843606298263,False
1.4027134085119146,False
2.2341651871076724,False
1.7527323811178313,False
2.3711460976604486,False
1.696785811119376,False
2.2783875573387946,False
2.8950150546025144,False
1.7901731073235885,False
1.4335269190544109,False
2.4927929153309285,False
1.9702296583876455,False
3.126288726300454,False
1.4753396915395014,False
2.1796925469522366,False
3.18190314569454,False
2.919552090993092,False
3.8217390857899716,False
1.8569488695043495,False
3.9992906814366918,False
1.884535052063804,False
2.300144258490936,False
6.452741148861245,False
2.2978006989083277,False
1.8243239939499678,False
4.550306669376815,False
3.8198861434328024,False
2.6972821634513484,False
4.046473430636748,False
4.093585561582846,False
2.012820955038492,False
4.478742779143952,False
1.2423988214902186,False
1.619262140304109,False
1.909651810955853,False
2.564752591730764,False
1.7993165729387568,False
3.099973580919307,False
3.2139257978373466,False
1.9320205049052928,False
1.3603103923365476,False
2.6358099473348493,False
2.0540195617963577,False
3.7436712222897244,False
2.007723883233622,False
1.8337595652205072,False
2.8649509288566235,False
4.157229459403623,False
2.437220857068686,False
1.9372205542526257,False
3.794429830560562,False
2.074766044022393,False
1.7828710937405798,False
1.8866759897499978,False
3.078728249482818,False
2.6387959414338744,False
2.0991446353671748,False
2.043084302502423,False
3.5883474033049443,False
2.2841300684701173,False
2.339636519907435,False
2.2536721989097606,False
2.6235731869499452,False
2.809094153215066,False
2.8048815734925236,False
2.465146730460055,False
2.3084980385446117,False
2.5374313480189166,False
1.7778892598090164,False
1.9798323821687434,False
1.8043565212072528,False
7.849472912809143,False
2.7817717548546295,False
1.6000803937779284,False
1.9859922588337007,False
1.9730150590141924,False
2.992459169699636,False
4.349006176140452,False
2.593213376938352,False
1.3877413145862207,False
1.3949563316939926,False
2.910386416872489,False
2.8544443404053346,False
4.344182706173917,False
1.8088562799798538,False
2.926257014419546,False
2.1094551792668046,False
2.1819600101297456,False
4.067797622613923,False
2.2663352760009485,False
1.8701514783992217,False
2.39806874524604,False
2.174144266886772,False
2.1639986676357483,False
1.2175117906772692,False
2.9672323868166757,False
1.555897613833185,False
1.555748311177885,False
2.335814618861438,False
4.3939876801102455,False
2.9644172416584063,False
2.925231333657286,False
2.9448743629095135,False
2.029210338239723,False
2.8370764938654935,False
1.5945299004799398,False
4.016616037942338,False
2.0428943086968725,False
1.7777302099614491,False
1.79444826652751,False
2.949412377912804,False
1.6673626167818052,False
4.932498042468318,False
1.9814737304088654,False
2.6631222511291615,False
3.125092680985901,False
2.368421100726831,False
2.63639201291205,False
2.3380745894048918,False
4.955063320871495,False
1.2376417504570267,False
3.2979312432739967,False
5.357900217370396,False
3.2327456320444066,False
2.824763148520253,False
2.663401388294596,False
3.130530638972867,False
2.104259015450145,False
3.5436418743760454,False
1.3071930034786174,False
3.1935148387334684,False
3.149783085706486,False
2.64065896613992,False
2.2439294455086496,False
2.3167317333942297,False
3.681170220670208,False
3.1631662335203585,False
5.110500879121076,False
1.4831881232373252,False
1.959211493868764,False
2.230199626325664,False
1.6798758111780103,False
3.1176691475163176,False
1.646845815487516,False
2.406333679858313,False
1.2820224406293332,False
2.952230386280388,False
2.8366587725169365,False
4.037710647617344,False
2.088430608081476,False
3.018123357342345,False
2.033881702953043,False
4.550216398001267,False
2.2208038504127856,False
1.2337022014371497,False
1.858461808551531,False
5.42899264663974,False
3.7403927116600926,False
2.0662865688632053,False
2.4686186262540484,False
1.7810891913914535,False
1.5230556328110951,False
2.0678152398478122,False
2.0430248813214336,False
1.1382892519043681,False
1.7124116612571707,False
4.407075955742727,False
1.3370533100491102,False
3.442463235767667,False
1.5148249232508542,False
2.421611944031545,False
